t,x,y,z
0.005,4.9,4.4,0.099755
0.065,4.9,4.4,0.077705
0.125,4.902299,4.401863,0.062894
0.185,4.90585,4.405032,0.061454999999999996
0.25,4.908393,4.40756,0.061429
0.31,4.908466000000001,4.407657,0.061411
0.37,4.908367,4.407642,0.061417
0.435,4.908487999999999,4.407882,0.061415
0.5,4.908428,4.407888,0.061413999999999996
0.56,4.908492,4.408067,0.061408000000000004
0.62,4.908507,4.4082550000000005,0.061412
0.68,4.908511,4.4084330000000005,0.061415
0.74,4.908499,4.408632,0.061413999999999996
0.805,4.908483,4.408785,0.06142
0.865,4.908479,4.408912,0.06141799999999999
0.93,4.908462999999999,4.409279,0.061415
0.995,4.908449,4.409527,0.061413999999999996
1.06,4.908418,4.40971,0.061411
1.12,4.90839,4.409853,0.061411
1.185,4.908345,4.409927,0.061407
1.245,4.908308,4.409967,0.061408000000000004
1.31,4.908286,4.410111,0.061413
1.37,4.90824,4.4102440000000005,0.061409000000000005
1.435,4.9081779999999995,4.410399,0.061412
1.495,4.908023,4.415026,0.061384
1.56,4.9079239999999995,4.419569999999999,0.06141900000000001
1.62,4.907904,4.419668,0.061424
1.685,4.907964,4.418472,0.061390999999999994
1.745,4.907813,4.419021,0.061411
1.81,4.907721,4.419533,0.061411
1.87,4.907762,4.41936,0.061407
1.935,4.907687,4.41946,0.061408000000000004
1.995,4.907644,4.419562,0.061409000000000005
2.055,4.90761,4.419537,0.061407
2.12,4.907564,4.41961,0.061409000000000005
2.18,4.907508999999999,4.419725,0.061412
2.245,4.907503,4.419725,0.061405999999999995
2.305,4.907419,4.41982,0.061416
2.37,4.907375,4.419897,0.061413
2.435,4.9074,4.41983,0.061408000000000004
2.5,4.907302,4.4198949999999995,0.061411
2.565,4.907258000000001,4.419901,0.061409000000000005
2.63,4.907183,4.419943,0.061412
2.69,4.907126,4.419898,0.061411
2.755,4.907093,4.4198830000000005,0.061415
2.82,4.9022,4.42443,0.061390999999999994
2.885,4.898052,4.428230999999999,0.061413999999999996
2.95,4.897566,4.428598,0.06138
3.015,4.8991370000000005,4.427276999999999,0.061395000000000005
3.075,4.899362,4.427105,0.061402
3.14,4.898606,4.427569999999999,0.061417
3.205,4.898737000000001,4.427302,0.061408000000000004
3.27,4.898736,4.427226,0.061404999999999994
3.335,4.898341,4.427283999999999,0.061411
3.4,4.8982660000000005,4.427178,0.06141
3.46,4.898105,4.427122,0.061412
3.525,4.897971,4.427067,0.061416
3.585,4.897812,4.427036,0.061409000000000005
3.65,4.897679,4.4269989999999995,0.061408000000000004
3.715,4.897551,4.426972,0.061415
3.78,4.897458,4.426914,0.061409000000000005
3.845,4.89726,4.4268730000000005,0.061407
3.91,4.897199,4.426819,0.061415
3.97,4.8972370000000005,4.426757,0.061403
4.035,4.897098000000001,4.426734,0.061412
4.1,4.89706,4.426672,0.061407
4.165,4.891655,4.425959,0.061386
4.23,4.886359,4.425716,0.061421
4.295,4.8863129999999995,4.425707,0.061411
4.36,4.887324,4.425794000000001,0.061395000000000005
4.425,4.886830000000001,4.425607,0.061416
4.485,4.886474,4.425544,0.061404999999999994
4.55,4.8866629999999995,4.4255889999999996,0.061398
4.61,4.886513,4.42547,0.061411
4.675,4.88629,4.425375,0.061411
4.74,4.886202,4.425368,0.06140399999999999
4.805,4.886123,4.4252839999999996,0.061409000000000005
4.87,4.8860660000000005,4.42523,0.06140399999999999
4.935,4.886029,4.425202,0.061409000000000005
5.0,4.886004,4.425189,0.061409000000000005
5.065,4.885979,4.425111,0.061413999999999996
5.13,4.885982,4.425071,0.061405999999999995
5.195,4.885912,4.424964,0.061413
5.255,4.885966000000001,4.424957,0.061411
5.32,4.885949,4.4248769999999995,0.061411
5.38,4.881896,4.420607,0.06139
5.445,4.878228,4.4166870000000005,0.061413999999999996
5.505,4.877883,4.4162870000000005,0.061416
5.57,4.879265,4.417932,0.06139
5.635,4.879173000000001,4.4177669999999996,0.061407
5.7,4.87879,4.417132,0.061412
5.765,4.879122,4.417482,0.061409000000000005
5.83,4.879132,4.417415,0.061413999999999996
5.895,4.879076,4.417134,0.061413999999999996
5.96,4.879149,4.41708,0.061409000000000005
6.025,4.879175,4.4168199999999995,0.061412
6.09,4.879206,4.41656,0.061413999999999996
6.15,4.879238,4.416352,0.061411
6.215,4.879249,4.416226999999999,0.06141
6.275,4.8792800000000005,4.4161529999999996,0.061412
6.34,4.87931,4.416022,0.061412
6.405,4.879363,4.415916999999999,0.061412
6.47,4.879416,4.415847,0.061413
6.535,4.879484,4.415787,0.061412
6.6,4.879538,4.415742,0.061411
